pos_receipt_id,line_number,product_id,quantity,unit_price,line_discount
90171,3,711,3,5.57,0
90816,2,58,3,3.11,0.5
90251,2,544,4,4.05,0.1
90180,4,81,4,4.29,0.1
90935,4,598,2,2.54,0.25
90262,3,683,1,5.55,0.5
90694,5,560,2,1.83,0.25
90307,3,655,4,4.61,0.5
90204,5,394,4,1.98,0.5
90368,1,589,3,5.97,0.25
90850,5,675,4,2.74,0
90764,5,509,3,4.99,0.1
90822,2,361,2,4.36,0.25
90644,1,100,1,2.89,0.5
90594,3,374,2,1.91,0.25
90766,5,426,2,2.4,0.25
90514,4,936,3,5.24,0.25
90991,1,826,3,4.86,0.25
90480,4,987,1,2.13,0.1
90991,1,867,3,1.91,0.5
90271,5,550,1,3.55,0.25
90391,4,843,3,1.99,0.1
90026,1,635,3,5.62,0.1
90651,4,844,4,5.59,0.25
90120,4,144,1,5.76,0.25
90119,4,100,2,5.49,0.1
90465,4,380,4,4.14,0.1
90671,1,102,4,4.27,0.25
90707,3,380,2,3.5,0.1
90102,1,703,3,3.95,0.25
90408,1,283,2,5.86,0.5
90679,2,218,1,1.73,0.25
90129,5,806,2,1.81,0.1
90222,5,833,2,2.98,0.1
90003,2,284,2,5.94,0.25
90113,2,677,1,2.09,0.25
90603,2,332,1,2.28,0
90760,4,432,1,4.86,0.5
90797,5,371,1,3.53,0.1
90045,1,745,3,3.56,0
90491,4,868,4,3.42,0
90730,3,932,4,1.83,0
90623,4,152,1,2.07,0.25
90612,1,544,3,3.54,0.5
90813,4,719,1,5.34,0.1
90463,4,910,2,3.36,0.5
90426,3,748,1,2.91,0.25
90384,1,977,2,4.59,0.5
90094,3,852,1,1.92,0
90832,1,134,1,4.14,0.25
90421,3,363,4,5.41,0
90615,2,320,3,1.97,0.1
90673,5,494,2,5.31,0.25
90377,5,118,3,4.08,0.5
90998,1,786,1,4.24,0.25
90185,1,280,3,5.65,0.25
90186,1,891,2,4.05,0.5
90146,4,759,1,1.91,0.1
90430,3,465,3,2.21,0.25
90796,2,965,1,5.48,0.1
90773,4,633,1,4.53,0.25
90678,3,435,4,4.23,0.5
90221,3,774,1,3.05,0
90695,1,695,4,3.87,0.25
90226,2,405,1,1.53,0.25
90786,1,141,3,2.8,0
90510,5,765,4,2.29,0.5
90721,4,236,3,1.82,0
90020,5,471,1,5.38,0.5
90415,1,727,4,2.8,0.5
90990,3,333,2,5.11,0.5
90091,5,448,1,2.59,0.5
90081,3,406,3,4.86,0.1
90798,5,173,1,3.8,0
90523,2,199,3,3.08,0.1
90106,1,150,3,2.39,0.1
90182,5,975,4,3.59,0.5
90659,2,651,3,5.39,0.25
90451,3,70,4,3.49,0.25
90606,4,58,3,3.78,0.25
90463,1,39,1,3.16,0.25
90661,4,885,1,4.27,0.5
90595,3,568,1,3.52,0.1
90620,1,488,2,5.81,0.5
90831,5,921,3,5.92,0
90662,4,177,1,2.61,0.5
90537,4,536,2,3.14,0.25
90419,3,794,3,4.56,0
90068,3,338,1,4.01,0.5
90259,3,742,2,3,0.1
90318,3,991,4,2.08,0
90573,4,386,3,5.16,0
90521,2,371,1,3.13,0.1
90350,2,971,4,2.36,0.1
90080,3,303,1,3.78,0
90898,2,785,2,4.19,0.1
90186,4,852,2,4.75,0
90374,4,693,2,5.86,0.25
90240,2,547,2,2.89,0.5
90377,4,695,4,3.58,0.25
90515,5,541,4,5.85,0.1
90142,3,894,3,1.73,0.5
90568,3,957,1,4.7,0
90086,4,782,2,2.73,0.1
90094,1,970,2,5.18,0.25
90425,4,55,4,3.76,0.1
90084,3,384,2,1.63,0
90811,2,150,2,1.67,0.5
90778,1,723,4,3.52,0
90020,1,263,2,5.26,0.5
90795,2,296,2,2.86,0
90430,5,655,4,1.78,0.5
90549,4,17,2,4.73,0.25
90002,2,630,3,2.58,0.5
90681,1,685,1,3.86,0.25
90977,1,539,1,3.26,0.5
90651,3,397,3,2.64,0
90808,5,70,3,2.59,0
90753,5,775,3,2.1,0.25
90347,4,834,2,5.24,0.5
90647,1,187,2,1.78,0.5
90301,3,207,1,5.06,0
90956,3,318,4,5.95,0.5
90038,3,772,2,2.79,0
90280,4,128,3,3.47,0.5
90917,4,980,4,3.03,0.1
90709,1,510,3,5.66,0.25
90745,5,435,1,3.44,0.1
90301,3,329,1,1.86,0.25
90457,3,618,4,2.25,0.5
90458,3,44,3,4.27,0.5
90655,3,811,1,1.84,0.5
90526,5,821,2,5.79,0.1
90695,2,801,4,1.66,0
90798,5,661,3,3.13,0
90158,4,696,4,5.77,0.25
90782,3,79,2,3.88,0.5
90666,2,286,2,5.82,0
90512,3,531,4,5.61,0
90794,4,267,4,2.47,0.25
90205,2,126,2,5.34,0.5
90921,3,731,4,5.99,0.25
90727,2,67,3,5.51,0.1
90813,2,371,2,2.05,0.1
90243,4,810,4,1.62,0.25
90823,1,565,2,4.25,0
90317,5,408,4,3.87,0.5
90076,4,129,3,4.39,0.5
90697,2,530,3,2.08,0.1
90444,3,515,1,5.24,0.1
90169,3,166,3,5.71,0.1
90971,2,964,3,5.31,0.25
90651,5,980,3,2.06,0.25
90547,2,96,2,4.16,0.1
90675,1,640,3,5.29,0
90084,5,47,3,4.43,0.5
90655,3,32,4,5.5,0.25
90495,1,251,4,2.84,0
90162,3,451,4,3.68,0.1
90622,3,148,3,5.38,0.25
90999,3,409,2,4.92,0
90248,2,478,1,2.7,0.1
90100,2,52,3,5.75,0.5
90986,2,887,2,5.16,0.25
90782,4,164,4,5.98,0.5
90901,5,316,4,1.6,0.5
90469,1,990,2,2.47,0.25
90052,3,289,4,4.19,0.5
90550,3,9,1,3.44,0.25
90783,5,413,3,1.7,0
90576,4,200,3,3.99,0
90517,2,462,3,5.21,0
90999,5,100,4,3.18,0.25
90962,5,375,2,2.4,0.5
90042,4,47,1,2.12,0.25
90532,3,468,2,4.23,0.1
90954,5,628,3,2.23,0.25
90345,4,520,4,4.69,0.25
90836,4,18,3,2.99,0
90598,5,316,1,4.19,0.25
90592,5,234,1,4.13,0.1
90645,1,739,4,2.16,0.1
90587,3,971,1,2.36,0.5
90429,5,156,4,4.61,0.5
90794,2,627,4,5.43,0
90532,5,213,3,5.99,0.5
90386,5,322,2,3.57,0.25
90363,2,693,3,4.25,0.1
90286,3,572,3,2.51,0.25
90722,5,213,4,2.93,0.25
90957,4,957,3,2.8,0.5
90839,1,354,2,2.81,0.25
90355,2,947,4,4.45,0.5
90207,2,848,3,5.7,0.25
90112,2,631,2,2.59,0.1
90054,1,103,4,2.99,0.5
90698,4,790,2,1.52,0.1
90669,3,958,4,3.65,0.1
90329,5,293,1,5.59,0
90238,4,548,1,5.61,0.1
90904,4,858,2,5.7,0
90807,1,508,2,5.71,0.25
90010,3,306,1,5.68,0.25
90466,5,657,4,5.5,0.1
90480,2,280,2,5.14,0.25
90749,3,470,3,4.73,0
90810,4,303,2,2.29,0.5
90528,2,336,1,3.3,0
90144,3,489,3,5.71,0
90393,3,242,4,4.89,0.25
90597,2,741,1,2.68,0.25
90064,4,684,1,3.59,0.1
90703,3,515,3,4.61,0.25
90630,2,227,2,5.81,0.5
90466,5,766,3,3.37,0.5
90822,5,681,2,4.93,0
90458,1,541,3,1.85,0
90849,2,561,2,4.08,0.1
90336,5,875,4,2.02,0.1
90501,2,94,4,5.14,0.5
90526,3,426,4,4.04,0.5
90741,2,23,4,2.65,0
90593,5,75,1,3.41,0
90062,1,958,1,5.94,0.5
90294,3,419,2,4.96,0.5
90913,4,392,4,5.41,0.5
90083,1,700,2,4.44,0.25
90183,1,551,4,3.88,0.1
90775,5,24,3,3.58,0.5
90389,2,844,2,2.61,0.25
90283,5,194,1,1.64,0.5
90785,1,959,1,2.58,0
90609,2,35,4,4.19,0
90759,1,46,4,3.48,0.1
90144,5,516,3,2.55,0.25
90613,5,792,3,2.57,0.1
90227,4,424,3,2.74,0.1
90570,5,508,1,5.88,0.5
90327,4,714,4,3.34,0.25
90189,3,773,4,2.58,0.1
90879,5,725,2,5.13,0
90423,4,992,4,4.01,0.1
90249,4,262,2,2.99,0
90868,1,380,1,3.91,0.1
90275,5,387,1,5.43,0.1
90742,3,688,2,3.66,0.25
90980,1,931,1,2.45,0.1
90765,4,773,4,5.61,0.1
90938,4,246,3,4.99,0.5
90547,5,665,3,2.89,0.25
90904,3,510,4,1.94,0.5
90937,5,209,3,2.91,0
90885,3,227,2,1.57,0.5
90157,4,201,3,2.54,0.1
90564,4,671,3,2.66,0.5
90472,2,173,3,2.26,0.5
90939,1,911,1,3.86,0
90783,1,7,4,2.12,0.1
90725,3,155,1,2.48,0.5
90062,1,633,4,4.47,0
90545,5,565,4,1.55,0.25
90294,1,18,4,5.13,0.1
90941,3,99,2,2.58,0.25
90274,4,815,4,1.86,0.5
90579,1,250,2,2.85,0
90096,1,416,4,3.2,0.5
90653,3,10,2,1.87,0.5
90580,2,879,1,5.53,0
90217,3,923,4,2.72,0
90921,1,557,1,2.31,0.25
90985,1,213,2,4.89,0.5
90307,5,167,2,4.05,0.5
90340,5,394,2,5.06,0
90764,2,998,3,1.74,0.5
90859,3,78,3,4.22,0.5
90031,4,650,3,5.03,0.5
90234,1,365,4,3.44,0.5
90791,1,634,3,5.09,0
90275,4,158,4,4.7,0.1
90325,4,370,1,1.91,0.25
90369,2,780,3,1.96,0
90442,3,460,4,1.96,0
90568,3,96,3,5.39,0
90424,5,398,1,4.76,0.1
90534,3,174,4,2.26,0.25
90275,3,505,2,1.78,0.5
90432,3,307,4,5.02,0.25
90967,4,253,4,4.17,0.1
90110,3,139,3,1.53,0.5
90862,4,636,4,5.12,0.25
90343,4,441,2,2.85,0.1
90322,4,182,4,5.86,0.25
90991,4,590,2,2.97,0.25
90374,5,117,2,4.17,0.1
90028,4,976,4,5.74,0.1
90817,4,299,1,5.19,0.5
90143,4,649,3,2.59,0.1
90809,5,387,1,3.52,0.5
90411,5,548,4,3.95,0.25
90609,3,654,1,1.99,0.1
90171,3,663,1,4.03,0.5
90989,3,816,4,1.98,0
90228,4,523,2,3.51,0.5
90791,4,696,2,3.05,0
90108,1,303,4,5.64,0
90852,4,964,2,3.07,0.25
90804,4,212,4,3.07,0
90740,1,714,4,2.94,0.25
90830,1,728,1,1.6,0.25
90694,5,820,2,5.68,0.1
90179,4,566,2,2.99,0.5
90238,4,817,4,4.33,0.1
90406,4,30,2,3.52,0.5
90005,5,722,2,2.43,0
90105,4,819,2,3.15,0.1
90117,5,269,4,3.87,0.25
90398,3,626,4,4.14,0.25
90866,5,469,2,5.16,0.25
90605,3,87,2,2.91,0.1
90120,4,188,3,4.62,0.5
90611,5,142,4,3.4,0.5
90711,3,942,2,4,0.5
90144,3,192,3,5.29,0
90975,5,10,4,2.11,0.5
90518,4,669,4,3.34,0.5
90728,5,861,4,3.7,0
90032,2,815,2,2.81,0.25
90551,5,296,2,5.01,0.5
90524,5,116,1,2.71,0.25
90843,5,775,1,4.92,0.5
90224,3,436,1,4.81,0.1
90896,4,34,4,2.68,0
90887,5,121,2,2.44,0.25
90648,2,439,2,4.27,0.1
90825,3,61,3,3.9,0.1
90721,2,300,3,4.08,0
90986,2,769,4,5.63,0.25
90719,2,887,2,2.62,0.25
90780,4,864,4,3.7,0.25
90385,4,463,1,4.35,0
90528,4,768,3,4.63,0.25
90974,4,500,3,4.12,0
90651,2,681,3,5.33,0.5
90992,3,440,2,3.73,0.25
90346,3,561,2,4.05,0.5
90916,1,699,1,1.71,0.5
90128,4,952,2,3.49,0
90208,2,706,2,5.47,0.25
90896,3,956,3,1.92,0.25
90085,2,381,2,1.73,0.25
90440,2,672,1,4.67,0
90489,1,80,2,4.17,0.5
90009,2,713,3,5.18,0.5
90490,1,73,2,3.22,0
90321,2,377,3,2.12,0.1
90071,4,544,1,4.25,0.1
90360,4,740,2,4.33,0.1
90631,1,704,4,5.37,0
90144,3,771,1,4.15,0.5
90987,3,440,3,5.06,0.1
90661,1,87,2,3.99,0.25
90869,4,868,3,2.42,0.1
90303,4,662,1,5.03,0.1
90396,5,116,2,3.75,0
90911,4,13,3,5.7,0.1
90882,4,860,4,3.14,0.1
90978,1,789,1,1.58,0
90269,5,221,1,5.65,0.5
90294,1,644,4,3.41,0.5
90656,1,550,2,2.75,0.25
90524,5,944,2,5.88,0.1
90335,2,401,1,2.9,0.5
90060,4,251,1,5.66,0
90627,1,624,1,2.89,0.1
90013,4,725,2,4.66,0.1
90976,3,356,3,2.25,0.1
90751,3,908,1,4.97,0
90827,5,440,3,3.86,0.25
90643,1,79,4,3.55,0.25
90512,1,880,2,3.15,0.25
90916,1,588,1,2.53,0
90880,3,884,1,2.6,0.5
90393,5,943,2,2.31,0
90823,4,936,4,2.51,0.1
90938,5,738,3,2.72,0
90382,4,123,1,2.31,0
90071,3,899,4,5.4,0.25
90089,3,567,4,1.54,0.1
90578,4,804,3,4.83,0.1
90378,5,606,4,5.99,0.1
90779,1,816,2,2.18,0.5
90239,3,555,3,4.36,0
90002,1,778,4,5.32,0.25
90211,2,543,2,3.39,0
90729,5,287,1,1.7,0.1
90423,5,718,3,3.56,0
90098,1,518,2,4.37,0.5
90607,2,582,1,3.46,0.1
90299,3,268,3,5.67,0.5
90326,2,464,3,2.55,0.1
90799,4,789,1,2.2,0.1
90478,2,322,4,2.04,0.25
90463,1,316,4,2.69,0
90162,2,827,3,5.22,0
90856,3,878,3,2.17,0.1
90406,2,526,1,4.55,0.25
90032,1,975,4,5.35,0.1
90474,2,105,2,2.05,0
90134,5,203,4,3.18,0
90601,2,266,1,1.6,0
90925,3,662,4,5.14,0
90126,4,44,4,1.73,0.5
90509,3,31,4,4.57,0.1
90220,2,931,2,2.74,0.5
90036,4,629,2,4.41,0.5
90904,4,564,4,1.77,0.25
90141,5,430,2,4.39,0.1
90814,4,20,4,5.02,0.25
90558,4,801,4,3.05,0.25
90277,1,185,1,2.93,0.1
90918,5,831,3,1.76,0.5
90367,2,786,2,5.88,0
90673,2,247,3,3.9,0
90590,2,867,4,3.1,0.1
90243,5,607,3,5.13,0.25
90029,5,721,3,5.76,0.1
90972,4,193,4,3.94,0.1
90039,1,93,1,2.55,0.1
90540,2,490,1,2.99,0.1
90349,1,735,2,5.63,0.25
90023,1,152,2,4.98,0.25
90383,3,722,4,4.14,0.25
90331,4,140,2,4.8,0.5
90665,2,325,2,4.68,0.25
90682,2,604,2,3.2,0.25
90182,5,747,1,5.77,0.5
90034,5,187,3,5.64,0.1
90107,2,960,4,2.13,0
90356,3,328,2,4.36,0
90458,3,12,3,2.44,0
90263,4,806,1,4.74,0
90449,4,751,4,5.86,0.5
90903,4,388,3,3.96,0
90808,1,885,2,2.23,0
90302,1,21,3,2.68,0
90351,5,175,4,2.22,0
90965,1,920,1,3.02,0.5
90442,2,966,2,4.23,0.5
90055,4,104,3,2.42,0.1
90714,2,568,3,4.47,0.25
90099,2,51,4,4.07,0.5
90056,5,370,1,3.42,0.25
90492,3,205,1,1.62,0.1
90084,4,485,1,2.89,0.5
90501,2,917,3,1.91,0.5
90380,1,907,4,3.16,0.5
90270,5,451,4,2.69,0.25
90064,5,155,1,1.89,0.25
90424,5,995,2,3.99,0.5
90429,4,989,4,4.08,0.1
90307,5,81,4,5.56,0
90585,2,923,2,2.04,0.5
90972,1,172,2,5.14,0.1
90434,5,81,4,2.41,0.1
90265,5,328,1,1.89,0.5
90334,5,878,3,3.84,0
90602,2,536,4,2.01,0.1
90581,3,603,1,5.66,0
90889,4,549,3,5.45,0.25
90671,4,498,4,1.67,0.25
90148,2,634,4,1.67,0.25
90051,1,764,4,5.64,0.25
90346,1,838,3,2.9,0.5
90996,3,890,2,2.1,0.5
90276,2,747,4,4.22,0
90453,1,217,4,4.83,0.25
90528,2,811,2,1.8,0.5
90800,1,872,1,2.28,0.1
90256,2,34,4,1.73,0.25
90281,1,378,4,3.77,0
90248,4,382,4,4.17,0.1
90601,1,565,3,3.05,0.25
90292,2,29,4,1.72,0.1
90663,5,231,2,2.71,0.5
90021,2,886,1,3.63,0.1
90616,3,821,1,2.51,0.25
90434,3,917,4,5.33,0.5
90224,5,478,3,4.55,0.5
90105,3,8,3,4.03,0.25
90701,3,111,4,1.79,0.25
90883,2,284,3,4.45,0.25
90154,3,530,2,5.55,0.5
90698,3,144,1,4.45,0.25
90929,5,429,4,3.25,0
90726,5,586,2,3.04,0.1
90654,5,804,4,5.58,0.25
90308,3,866,2,5.28,0.1
90100,3,483,2,4.83,0.1
90671,4,92,2,3.1,0.25
90808,4,909,3,3.17,0.25
90872,4,121,4,1.74,0
90911,5,200,1,5.4,0.5
90306,2,424,1,5.42,0.1
90206,2,351,4,5.94,0.5
90324,3,884,2,5.01,0.5
90647,4,182,3,4.36,0
90281,4,215,2,4.09,0.1
90805,4,782,1,2.08,0.5
90414,5,440,4,3.22,0
90205,5,749,3,5.78,0.25
90196,2,19,1,4.32,0.1
90711,4,899,3,2.9,0
90516,3,603,3,2.25,0
90972,4,298,4,4.78,0.25
90910,3,704,2,3.04,0.5
90769,1,193,2,5.77,0.5
90234,5,230,2,2.45,0
90517,4,174,1,3.15,0
90898,5,656,3,4.97,0
90050,1,678,1,4.44,0
90707,5,119,4,3.5,0
90259,3,486,2,2.42,0
90431,5,678,1,4.48,0.25
90621,5,718,2,3.38,0
90737,4,633,1,2.77,0
90204,3,624,2,5,0.1
90721,2,420,3,2.22,0.5
90705,1,956,4,2.99,0
90688,2,92,1,5.26,0.5
90973,3,93,1,4.76,0
90660,3,237,4,5.95,0.25
90476,3,52,1,5.16,0
90369,1,821,3,3.42,0
90872,2,777,1,1.54,0.1
90337,1,367,4,5.8,0.25
90382,4,835,3,2.32,0.5
90986,4,468,3,5.26,0.5
90665,2,908,2,2.01,0
90107,2,427,4,5.11,0.5
90626,4,389,3,4.25,0.1
90943,1,500,1,5.49,0.5
90065,3,268,3,1.56,0.1
90532,4,536,1,3.45,0.1
90355,1,680,4,2.17,0
90659,4,957,2,3.78,0.5
90891,2,170,1,4.88,0.25
90339,5,994,3,1.73,0.1
90659,4,388,4,5.18,0
90455,4,821,4,1.9,0.5
90324,1,122,4,4.85,0
90414,1,423,1,4.01,0
90811,4,619,3,5.51,0.1
90974,4,350,3,5.21,0.1
90340,4,574,4,4.72,0.25
90117,3,100,2,1.51,0.25
90561,2,535,3,4.66,0
90505,2,144,4,1.98,0.1
90124,3,953,4,2.47,0.1
90111,4,776,4,1.71,0
90469,5,675,2,5.84,0
90754,5,50,4,5.27,0.5
90800,2,944,2,4.61,0.1
90107,4,397,3,3.77,0.5
90624,3,938,2,2.73,0.25
90464,5,825,2,2.12,0.25
90882,3,322,2,2.4,0.25
90944,5,689,2,5.92,0.1
90556,5,711,3,4.7,0.25
90492,4,597,4,4.53,0.25
90828,1,14,1,1.61,0.1
90687,3,58,2,2.7,0.1
90700,2,257,2,5.28,0.25
90772,1,555,1,3.11,0.5
90631,2,889,2,4.84,0.5
90524,4,804,3,4.62,0
90397,1,427,3,5.85,0
90762,2,258,2,4.29,0.5
90934,2,649,3,4.9,0.1
90302,2,460,2,5.93,0
90986,3,178,1,3.2,0.5
90570,1,271,2,2.22,0.25
90339,5,478,2,1.68,0.25
90053,1,793,3,3.71,0.25
90803,5,725,3,3.86,0.1
90070,1,806,2,3.37,0.5
90358,3,227,2,4.49,0.25
90301,1,224,4,5.98,0
90685,1,355,4,2.58,0.1
90699,4,907,3,3.22,0
90263,5,554,3,1.61,0.25
90823,2,521,4,3.69,0.25
90329,5,527,1,5.77,0.1
90547,4,8,1,2.45,0.1
90856,1,107,2,3.92,0.5
90765,1,703,2,1.61,0.25
90090,5,76,1,2.3,0.25
90073,4,589,2,5.6,0.5
90462,4,646,4,3.45,0
90690,5,122,1,4.39,0
90047,3,718,1,3.11,0
90806,4,703,3,4.23,0.25
90391,2,405,1,3.63,0.1
90765,3,401,3,5.82,0.1
90694,5,909,3,5.81,0
90896,5,569,2,2.05,0
90611,2,404,1,2.87,0.25
90423,5,928,2,2.22,0.1
90855,5,259,2,2.02,0
90473,3,661,1,2.81,0
90101,2,203,4,5.78,0.25
90688,2,672,2,1.95,0
90326,5,498,4,2.98,0.25
90157,2,580,3,5.13,0.5
90005,3,321,2,5.04,0.5
90861,4,369,2,4.56,0.25
90474,5,457,3,4.99,0.5
90112,5,180,1,5.29,0.1
90202,5,270,1,4.77,0
90647,1,32,4,4.96,0.1
90565,3,267,4,4.44,0.1
90402,4,229,3,2.1,0
90373,5,515,1,4.48,0.1
90144,4,457,2,2.31,0.1
90962,2,368,1,2.48,0.5
90065,5,271,3,2.55,0.1
90930,1,811,3,3.25,0.5
90041,3,665,3,1.96,0.25
90593,3,558,2,3.19,0.5
90602,2,670,1,3.82,0.5
90529,4,416,3,5.18,0.25
90812,4,494,1,3.76,0.1
90170,2,236,1,3.82,0.25
90154,2,192,2,3.13,0
90425,4,831,3,4.74,0.5
90491,1,216,2,4.41,0.5
90250,2,45,2,4.08,0.1
90645,1,525,1,5.51,0.1
90171,5,265,2,3.82,0.5
90993,1,578,1,5.45,0.25
90222,2,460,4,5.4,0.1
90851,5,421,2,5.08,0.1
90676,4,524,3,2.25,0.25
90611,2,605,1,2.53,0.5
90112,2,17,2,3.85,0.5
90621,5,99,2,3.64,0
90516,5,771,1,1.92,0.1
90553,5,848,1,5.54,0.5
90431,2,380,1,4.64,0.5
90961,3,822,4,5.05,0.5
90604,4,824,1,3.41,0.25
90785,3,239,1,2.77,0.5
90194,5,6,1,4.1,0
90008,4,385,2,4.59,0.25
90371,3,110,2,3.42,0.25
90876,4,549,4,4.04,0.25
90774,2,209,4,3.98,0.5
90380,5,573,4,2.64,0.25
90353,2,793,4,4.81,0
90458,3,802,2,1.95,0.5
90821,1,564,1,2.22,0
90844,1,149,4,5.67,0.5
90066,4,270,2,3.17,0
90954,2,411,3,4.7,0
90656,2,507,4,1.55,0.25
90035,3,803,2,4.27,0
