product_id,product_name,category,subcategory,size,unit_cost,list_price,is_active,store_id
53,Pastry,Food,Pastry,,2.01,5.74,True,3
54,Salad,Food,Salad,,1.72,6.29,True,5
55,Mocha L,Coffee,Mocha,L,0.61,2.61,True,2
56,Cake,Food,Cake,,2.35,5.33,False,1
57,Latte S,Coffee,Latte,S,2.86,6.47,True,1
58,Cappuccino M,Coffee,Cappuccino,M,1.57,2.26,True,2
59,Cappuccino M,Coffee,Cappuccino,M,2.21,5.71,True,3
60,Tumbler,Merchandise,Tumbler,,2.81,4.38,True,1
61,Chai S,Tea,Chai,S,0.95,5.61,False,2
62,Herbal Tea M,Tea,Herbal Tea,M,2.47,3.46,True,1
63,Tumbler,Merchandise,Tumbler,,1.0,5.63,True,4
64,Cake,Food,Cake,,1.06,4.53,False,3
65,Pastry,Food,Pastry,,2.66,7.51,True,4
66,Salad,Food,Salad,,1.5,6.42,True,3
67,Latte L,Coffee,Latte,L,0.95,5.78,True,2
68,Latte,Coffee,Latte,,1.36,5.4,False,3
69,Mocha M,Coffee,Mocha,M,1.14,4.83,True,3
70,Herbal Tea,Tea,Herbal Tea,,0.67,4.16,True,2
71,Sandwich,Food,Sandwich,,2.3,4.15,True,3
72,Coffee Beans,Merchandise,Coffee Beans,,1.51,3.34,True,1
73,Chai,Tea,Chai,,2.19,6.75,True,5
74,Mug,Merchandise,Mug,,1.26,2.71,True,2
75,Gift Card,Merchandise,Gift Card,,1.61,3.07,False,5
76,Green Tea L,Tea,Green Tea,L,1.79,5.14,True,2
77,Espresso L,Coffee,Espresso,L,1.06,2.46,True,2
78,Espresso,Coffee,Espresso,,2.03,5.99,False,4
79,Tumbler,Merchandise,Tumbler,,2.3,4.53,False,4
80,Black Tea S,Tea,Black Tea,S,2.73,7.1,True,3
81,Tumbler,Merchandise,Tumbler,,0.94,5.75,False,5
82,Flat White M,Coffee,Flat White,M,2.79,3.84,True,2
83,Coffee Beans,Merchandise,Coffee Beans,,2.88,7.39,False,3
84,Tumbler,Merchandise,Tumbler,,2.36,5.0,True,1
85,Herbal Tea,Tea,Herbal Tea,,2.07,3.81,True,2
86,Cake,Food,Cake,,1.18,3.12,True,1
87,Black Tea M,Tea,Black Tea,M,1.46,2.65,True,3
88,Mocha,Coffee,Mocha,,1.33,3.93,True,4
89,Chai,Tea,Chai,,2.76,5.89,True,3
90,Gift Card,Merchandise,Gift Card,,0.51,2.59,False,1
91,Tumbler,Merchandise,Tumbler,,1.72,3.45,False,2
92,Mocha L,Coffee,Mocha,L,2.17,6.26,True,5
93,Tumbler,Merchandise,Tumbler,,2.95,5.85,False,3
94,Latte,Coffee,Latte,,0.84,3.42,True,2
95,Wrap,Food,Wrap,,1.32,3.87,True,4
96,Coffee Beans,Merchandise,Coffee Beans,,2.38,6.62,True,4
97,Mocha S,Coffee,Mocha,S,2.37,3.1,True,4
98,Green Tea S,Tea,Green Tea,S,2.39,7.16,True,2
99,Flat White M,Coffee,Flat White,M,1.1,3.73,True,3
100,Chai L,Tea,Chai,L,2.42,3.68,True,2
101,Herbal Tea S,Tea,Herbal Tea,S,1.95,6.63,False,2
102,Tumbler,Merchandise,Tumbler,,0.69,4.3,True,5
103,Cappuccino S,Coffee,Cappuccino,S,2.49,5.54,True,5
104,Salad,Food,Salad,,1.57,3.74,True,3
105,Mocha,Coffee,Mocha,,0.76,5.58,False,5
106,Chai M,Tea,Chai,M,2.33,7.17,True,4
107,Gift Card,Merchandise,Gift Card,,1.59,5.38,True,5
108,Cake,Food,Cake,,2.58,3.47,False,4
109,Chai,Tea,Chai,,1.34,4.06,True,3
110,Chai M,Tea,Chai,M,1.39,3.05,True,2
111,Salad,Food,Salad,,0.53,5.3,True,2
112,Chai,Tea,Chai,,1.89,3.47,False,5
113,Gift Card,Merchandise,Gift Card,,2.48,3.4,True,4
114,Tumbler,Merchandise,Tumbler,,1.27,4.39,False,1
115,Wrap,Food,Wrap,,2.99,5.97,True,1
116,Coffee Beans,Merchandise,Coffee Beans,,1.27,2.81,True,1
117,Sandwich,Food,Sandwich,,2.36,7.14,True,2
118,Black Tea,Tea,Black Tea,,1.19,4.34,True,2
119,Espresso L,Coffee,Espresso,L,1.07,2.38,True,4
120,Herbal Tea S,Tea,Herbal Tea,S,2.94,5.93,True,5
121,Mug,Merchandise,Mug,,2.68,5.76,False,1
122,Gift Card,Merchandise,Gift Card,,1.35,6.19,True,4
123,Mug,Merchandise,Mug,,2.56,4.86,True,4
124,Espresso M,Coffee,Espresso,M,2.53,7.3,True,5
125,Green Tea,Tea,Green Tea,,2.02,6.08,True,4
126,Gift Card,Merchandise,Gift Card,,2.77,4.61,False,5
127,Salad,Food,Salad,,2.05,5.29,True,3
128,Black Tea L,Tea,Black Tea,L,2.15,3.36,True,5
129,Espresso S,Coffee,Espresso,S,1.52,5.12,False,1
130,Sandwich,Food,Sandwich,,1.08,4.76,False,1
131,Espresso L,Coffee,Espresso,L,2.47,5.78,True,5
132,Mug,Merchandise,Mug,,1.86,5.27,True,3
133,Green Tea S,Tea,Green Tea,S,0.91,2.79,True,3
134,Mug,Merchandise,Mug,,1.67,3.54,False,1
135,Salad,Food,Salad,,1.85,4.32,True,3
136,Coffee Beans,Merchandise,Coffee Beans,,2.01,2.63,True,4
137,Cappuccino S,Coffee,Cappuccino,S,2.41,3.7,False,2
138,Cake,Food,Cake,,2.99,5.45,False,4
139,Mocha L,Coffee,Mocha,L,1.52,3.46,True,1
140,Herbal Tea,Tea,Herbal Tea,,2.23,4.03,False,3
141,Mocha S,Coffee,Mocha,S,1.29,3.24,False,5
142,Flat White,Coffee,Flat White,,1.53,2.87,True,2
143,Gift Card,Merchandise,Gift Card,,2.4,3.82,True,5
144,Wrap,Food,Wrap,,2.7,5.38,True,1
145,Black Tea L,Tea,Black Tea,L,1.88,4.87,True,3
146,Green Tea,Tea,Green Tea,,2.87,6.28,True,5
147,Coffee Beans,Merchandise,Coffee Beans,,1.77,3.5,False,5
148,Tumbler,Merchandise,Tumbler,,1.64,2.79,True,2
149,Green Tea L,Tea,Green Tea,L,2.43,6.77,True,2
150,Sandwich,Food,Sandwich,,1.21,3.05,False,3
151,Chai,Tea,Chai,,1.36,4.34,False,2
152,Coffee Beans,Merchandise,Coffee Beans,,2.67,7.58,True,5
153,Tumbler,Merchandise,Tumbler,,2.64,4.99,True,5
154,Gift Card,Merchandise,Gift Card,,1.47,4.96,True,1
155,Mug,Merchandise,Mug,,0.82,5.66,True,5
156,Mocha S,Coffee,Mocha,S,1.81,4.37,True,3
157,Tumbler,Merchandise,Tumbler,,0.69,4.71,True,4
158,Salad,Food,Salad,,2.23,5.65,True,1
159,Coffee Beans,Merchandise,Coffee Beans,,2.07,6.56,False,1
160,Flat White S,Coffee,Flat White,S,1.09,4.67,True,3
161,Green Tea,Tea,Green Tea,,2.95,6.87,True,3
162,Tumbler,Merchandise,Tumbler,,2.24,6.81,True,2
163,Sandwich,Food,Sandwich,,1.23,3.42,True,1
164,Chai M,Tea,Chai,M,0.92,1.78,False,2
165,Chai M,Tea,Chai,M,1.08,4.45,False,5
166,Sandwich,Food,Sandwich,,2.75,5.34,True,1
167,Green Tea,Tea,Green Tea,,2.86,7.8,True,1
168,Coffee Beans,Merchandise,Coffee Beans,,1.64,3.5,False,4
169,Mug,Merchandise,Mug,,1.09,4.16,True,1
170,Sandwich,Food,Sandwich,,2.94,6.4,True,5
171,Flat White S,Coffee,Flat White,S,2.78,6.63,True,2
172,Herbal Tea M,Tea,Herbal Tea,M,2.09,5.38,True,2
173,Latte L,Coffee,Latte,L,2.47,3.12,True,4
174,Green Tea L,Tea,Green Tea,L,1.32,3.69,True,5
175,Herbal Tea L,Tea,Herbal Tea,L,2.58,4.24,False,2
176,Pastry,Food,Pastry,,2.51,5.12,True,3
177,Black Tea,Tea,Black Tea,,2.92,7.04,True,5
178,Mocha S,Coffee,Mocha,S,1.16,2.22,True,5
179,Salad,Food,Salad,,1.45,4.82,True,4
180,Espresso,Coffee,Espresso,,0.56,5.04,True,2
181,Green Tea,Tea,Green Tea,,2.77,4.63,False,5
182,Espresso S,Coffee,Espresso,S,2.87,4.74,False,2
183,Latte M,Coffee,Latte,M,2.72,3.83,False,3
184,Salad,Food,Salad,,1.55,5.39,True,4
185,Mug,Merchandise,Mug,,2.58,5.85,True,3
186,Cappuccino M,Coffee,Cappuccino,M,1.61,6.39,True,4
187,Cappuccino L,Coffee,Cappuccino,L,0.65,2.39,True,5
188,Mug,Merchandise,Mug,,2.16,5.55,True,4
189,Cappuccino M,Coffee,Cappuccino,M,2.97,7.01,True,1
190,Flat White M,Coffee,Flat White,M,1.97,6.13,True,2
191,Cake,Food,Cake,,2.47,5.65,True,2
192,Black Tea L,Tea,Black Tea,L,2.5,3.49,True,1
193,Green Tea L,Tea,Green Tea,L,2.47,4.04,True,3
194,Espresso L,Coffee,Espresso,L,0.63,4.47,True,1
195,Mocha,Coffee,Mocha,,2.45,5.26,True,5
196,Tumbler,Merchandise,Tumbler,,2.86,3.56,True,5
197,Mug,Merchandise,Mug,,0.65,3.31,False,2
198,Mug,Merchandise,Mug,,1.73,6.32,True,5
199,Cappuccino M,Coffee,Cappuccino,M,0.66,2.4,True,2
200,Coffee Beans,Merchandise,Coffee Beans,,1.63,4.85,True,1
201,Flat White M,Coffee,Flat White,M,1.58,6.08,False,1
202,Wrap,Food,Wrap,,1.5,5.28,True,1
203,Coffee Beans,Merchandise,Coffee Beans,,2.16,4.34,True,2
204,Mug,Merchandise,Mug,,0.73,1.61,False,1
205,Cappuccino M,Coffee,Cappuccino,M,1.89,5.03,True,1
206,Mocha L,Coffee,Mocha,L,2.68,7.42,False,3
207,Cappuccino L,Coffee,Cappuccino,L,1.38,4.48,True,1
208,Chai M,Tea,Chai,M,2.62,4.7,True,5
209,Cappuccino M,Coffee,Cappuccino,M,2.52,6.82,True,2
210,Sandwich,Food,Sandwich,,0.95,4.61,True,3
211,Pastry,Food,Pastry,,0.52,4.93,False,4
212,Espresso S,Coffee,Espresso,S,0.73,3.62,False,2
213,Gift Card,Merchandise,Gift Card,,1.35,3.52,True,5
214,Latte M,Coffee,Latte,M,0.89,4.17,True,2
215,Wrap,Food,Wrap,,2.15,4.84,False,5
216,Coffee Beans,Merchandise,Coffee Beans,,1.04,3.85,True,5
217,Mug,Merchandise,Mug,,1.21,4.76,False,4
218,Sandwich,Food,Sandwich,,1.05,5.98,True,2
219,Espresso L,Coffee,Espresso,L,2.86,6.81,True,4
220,Pastry,Food,Pastry,,0.8,3.54,False,4
221,Black Tea,Tea,Black Tea,,1.83,3.37,True,2
222,Mocha S,Coffee,Mocha,S,1.59,4.16,True,1
223,Salad,Food,Salad,,1.57,3.89,False,1
224,Sandwich,Food,Sandwich,,1.51,6.36,True,4
225,Coffee Beans,Merchandise,Coffee Beans,,0.72,5.02,True,3
226,Gift Card,Merchandise,Gift Card,,1.81,4.09,True,4
227,Cake,Food,Cake,,1.33,2.59,True,4
228,Herbal Tea L,Tea,Herbal Tea,L,2.32,6.51,True,4
229,Green Tea M,Tea,Green Tea,M,1.14,2.42,True,1
230,Espresso,Coffee,Espresso,,1.66,4.7,False,1
231,Pastry,Food,Pastry,,0.88,1.69,False,1
232,Pastry,Food,Pastry,,1.98,4.06,True,4
233,Wrap,Food,Wrap,,1.63,2.39,True,3
234,Latte,Coffee,Latte,,1.66,4.65,True,1
235,Tumbler,Merchandise,Tumbler,,1.3,3.94,True,2
236,Mocha S,Coffee,Mocha,S,2.53,6.8,True,2
237,Green Tea M,Tea,Green Tea,M,2.27,7.23,True,2
238,Pastry,Food,Pastry,,2.79,5.03,True,5
239,Cappuccino S,Coffee,Cappuccino,S,1.32,4.33,False,4
240,Pastry,Food,Pastry,,2.31,5.76,True,2
241,Sandwich,Food,Sandwich,,1.96,3.1,True,4
242,Wrap,Food,Wrap,,0.82,4.51,True,2
243,Salad,Food,Salad,,1.44,5.5,True,3
244,Mocha L,Coffee,Mocha,L,0.55,2.44,True,4
245,Wrap,Food,Wrap,,0.98,5.98,True,2
246,Cappuccino S,Coffee,Cappuccino,S,1.77,4.7,True,1
247,Salad,Food,Salad,,0.83,3.03,True,4
248,Black Tea,Tea,Black Tea,,0.61,2.75,True,5
249,Coffee Beans,Merchandise,Coffee Beans,,2.38,6.41,True,1
250,Herbal Tea,Tea,Herbal Tea,,2.76,4.13,False,1
251,Coffee Beans,Merchandise,Coffee Beans,,2.45,5.21,False,5
252,Black Tea M,Tea,Black Tea,M,2.68,3.41,False,1
253,Salad,Food,Salad,,2.84,6.54,True,1
254,Sandwich,Food,Sandwich,,2.41,4.14,True,2
255,Mug,Merchandise,Mug,,2.87,4.37,False,2
256,Sandwich,Food,Sandwich,,1.54,3.82,True,4
257,Chai S,Tea,Chai,S,1.44,2.07,True,4
258,Cake,Food,Cake,,0.84,2.63,False,4
259,Chai,Tea,Chai,,2.04,6.62,True,2
260,Cake,Food,Cake,,2.59,5.56,False,4
261,Cappuccino M,Coffee,Cappuccino,M,1.25,1.96,False,1
262,Mug,Merchandise,Mug,,0.78,5.35,True,2
263,Black Tea L,Tea,Black Tea,L,1.57,4.84,True,4
264,Tumbler,Merchandise,Tumbler,,2.16,3.05,True,1
265,Flat White S,Coffee,Flat White,S,1.48,4.1,False,4
266,Pastry,Food,Pastry,,2.37,4.48,True,3
267,Cake,Food,Cake,,2.33,5.66,True,4
268,Green Tea L,Tea,Green Tea,L,1.87,6.03,True,3
269,Gift Card,Merchandise,Gift Card,,2.08,6.23,True,4
270,Mug,Merchandise,Mug,,1.23,1.93,True,5
271,Cappuccino L,Coffee,Cappuccino,L,1.79,6.74,False,4
272,Sandwich,Food,Sandwich,,2.38,3.74,True,2
273,Cappuccino L,Coffee,Cappuccino,L,0.81,2.97,False,2
274,Gift Card,Merchandise,Gift Card,,1.35,2.69,False,3
275,Salad,Food,Salad,,1.17,2.04,False,2
276,Mocha M,Coffee,Mocha,M,1.86,3.81,True,1
277,Pastry,Food,Pastry,,1.27,4.48,False,5
278,Chai L,Tea,Chai,L,1.62,5.39,True,5
279,Coffee Beans,Merchandise,Coffee Beans,,2.1,6.16,True,1
280,Mocha L,Coffee,Mocha,L,1.78,5.65,True,3
281,Espresso,Coffee,Espresso,,0.59,1.39,True,1
282,Wrap,Food,Wrap,,2.87,3.52,True,1
283,Coffee Beans,Merchandise,Coffee Beans,,1.43,5.36,True,5
284,Wrap,Food,Wrap,,1.29,3.04,True,4
285,Espresso,Coffee,Espresso,,1.79,6.4,True,5
286,Pastry,Food,Pastry,,2.26,3.73,True,5
287,Tumbler,Merchandise,Tumbler,,0.81,5.15,False,2
288,Chai S,Tea,Chai,S,2.53,7.38,True,1
289,Sandwich,Food,Sandwich,,1.87,3.68,True,5
290,Black Tea L,Tea,Black Tea,L,1.77,2.82,True,1
291,Black Tea,Tea,Black Tea,,0.57,3.56,True,2
292,Tumbler,Merchandise,Tumbler,,2.03,2.92,True,1
293,Gift Card,Merchandise,Gift Card,,1.81,5.77,True,5
294,Herbal Tea S,Tea,Herbal Tea,S,1.62,5.18,True,1
295,Black Tea M,Tea,Black Tea,M,1.58,6.18,True,2
296,Flat White M,Coffee,Flat White,M,1.26,2.49,True,4
297,Salad,Food,Salad,,2.74,7.05,True,1
298,Herbal Tea M,Tea,Herbal Tea,M,2.06,5.32,True,5
299,Black Tea M,Tea,Black Tea,M,2.15,5.89,True,2
300,Latte S,Coffee,Latte,S,0.61,4.0,True,5
301,Chai S,Tea,Chai,S,1.75,5.07,True,5
302,Wrap,Food,Wrap,,1.11,5.24,False,1
303,Wrap,Food,Wrap,,0.68,1.45,False,5
304,Gift Card,Merchandise,Gift Card,,1.66,3.69,True,1
305,Pastry,Food,Pastry,,2.34,6.71,False,4
306,Herbal Tea S,Tea,Herbal Tea,S,1.3,3.9,True,5
307,Tumbler,Merchandise,Tumbler,,0.85,1.58,False,5
308,Tumbler,Merchandise,Tumbler,,2.91,7.47,True,5
309,Cake,Food,Cake,,2.41,5.15,False,3
310,Coffee Beans,Merchandise,Coffee Beans,,1.74,2.65,False,3
311,Tumbler,Merchandise,Tumbler,,1.04,3.13,True,2
312,Wrap,Food,Wrap,,1.99,6.28,False,3
313,Salad,Food,Salad,,0.52,1.5,True,2
314,Pastry,Food,Pastry,,2.41,4.56,False,3
315,Flat White M,Coffee,Flat White,M,1.41,3.21,False,4
316,Coffee Beans,Merchandise,Coffee Beans,,2.56,5.86,True,2
317,Green Tea,Tea,Green Tea,,1.43,6.37,True,3
318,Black Tea,Tea,Black Tea,,1.75,2.45,True,4
319,Wrap,Food,Wrap,,1.8,2.97,True,3
320,Salad,Food,Salad,,1.3,3.57,True,1
321,Salad,Food,Salad,,2.57,5.47,True,1
322,Mug,Merchandise,Mug,,1.42,4.95,False,4
323,Sandwich,Food,Sandwich,,1.99,3.68,True,5
324,Flat White,Coffee,Flat White,,0.93,4.26,False,5
325,Black Tea S,Tea,Black Tea,S,1.93,5.58,True,1
326,Mocha L,Coffee,Mocha,L,1.55,3.91,True,1
327,Gift Card,Merchandise,Gift Card,,2.68,6.49,True,5
328,Black Tea L,Tea,Black Tea,L,3.0,5.65,False,2
329,Cake,Food,Cake,,1.65,4.55,True,5
330,Salad,Food,Salad,,1.71,6.52,True,3
331,Cake,Food,Cake,,2.85,7.77,True,2
332,Chai L,Tea,Chai,L,1.7,4.72,True,3
333,Sandwich,Food,Sandwich,,1.93,4.87,False,1
334,Cake,Food,Cake,,1.23,3.02,True,2
335,Wrap,Food,Wrap,,2.14,6.0,True,3
336,Herbal Tea L,Tea,Herbal Tea,L,0.84,4.11,True,3
337,Green Tea M,Tea,Green Tea,M,2.09,2.83,False,2
338,Wrap,Food,Wrap,,0.75,4.72,True,4
339,Chai,Tea,Chai,,1.69,3.09,True,5
340,Pastry,Food,Pastry,,2.11,6.7,True,3
341,Green Tea M,Tea,Green Tea,M,1.54,5.81,True,5
342,Gift Card,Merchandise,Gift Card,,0.97,4.84,True,5
343,Latte L,Coffee,Latte,L,1.92,2.9,True,1
344,Wrap,Food,Wrap,,2.97,5.91,False,5
345,Chai L,Tea,Chai,L,0.98,1.99,True,3
346,Coffee Beans,Merchandise,Coffee Beans,,2.3,2.86,True,1
347,Salad,Food,Salad,,2.19,3.56,False,2
348,Coffee Beans,Merchandise,Coffee Beans,,0.72,4.23,True,3
349,Chai L,Tea,Chai,L,2.84,3.37,False,1
350,Chai L,Tea,Chai,L,2.89,4.75,True,1
351,Pastry,Food,Pastry,,2.23,3.01,True,5
352,Coffee Beans,Merchandise,Coffee Beans,,0.9,4.49,True,2
353,Cappuccino L,Coffee,Cappuccino,L,2.04,3.53,True,3
354,Tumbler,Merchandise,Tumbler,,1.64,6.59,True,3
355,Gift Card,Merchandise,Gift Card,,2.39,6.5,True,5
356,Green Tea,Tea,Green Tea,,1.82,3.95,True,2
357,Flat White M,Coffee,Flat White,M,1.93,3.1,True,3
358,Mug,Merchandise,Mug,,2.2,5.93,False,2
359,Flat White,Coffee,Flat White,,2.52,5.06,False,3
360,Mug,Merchandise,Mug,,1.9,5.43,True,5
361,Mocha L,Coffee,Mocha,L,2.54,6.4,True,4
362,Mocha L,Coffee,Mocha,L,2.25,5.19,True,3
363,Mocha S,Coffee,Mocha,S,1.22,2.53,True,1
364,Coffee Beans,Merchandise,Coffee Beans,,2.98,5.2,False,1
365,Mug,Merchandise,Mug,,2.21,5.69,True,4
366,Sandwich,Food,Sandwich,,0.95,3.87,True,3
367,Green Tea S,Tea,Green Tea,S,2.95,5.53,False,1
368,Tumbler,Merchandise,Tumbler,,1.12,3.18,True,1
369,Green Tea S,Tea,Green Tea,S,2.52,4.91,True,3
370,Black Tea S,Tea,Black Tea,S,0.75,1.4,True,2
371,Green Tea,Tea,Green Tea,,1.6,4.53,True,3
372,Herbal Tea M,Tea,Herbal Tea,M,2.54,6.33,True,2
373,Cake,Food,Cake,,1.25,2.39,True,4
374,Coffee Beans,Merchandise,Coffee Beans,,1.19,4.2,True,5
375,Gift Card,Merchandise,Gift Card,,0.62,2.67,False,4
376,Wrap,Food,Wrap,,1.52,3.37,True,5
377,Tumbler,Merchandise,Tumbler,,2.62,4.47,True,1
378,Mug,Merchandise,Mug,,1.91,6.77,True,1
379,Tumbler,Merchandise,Tumbler,,1.14,3.13,True,1
380,Coffee Beans,Merchandise,Coffee Beans,,0.73,4.49,True,2
381,Cappuccino,Coffee,Cappuccino,,2.18,5.39,True,5
382,Black Tea,Tea,Black Tea,,1.02,5.6,True,1
383,Espresso M,Coffee,Espresso,M,2.91,3.94,False,3
384,Black Tea,Tea,Black Tea,,2.79,5.77,True,5
385,Gift Card,Merchandise,Gift Card,,1.83,3.95,True,5
386,Salad,Food,Salad,,2.71,5.31,False,2
387,Cake,Food,Cake,,1.43,3.79,True,4
388,Green Tea L,Tea,Green Tea,L,1.88,5.01,False,2
389,Cake,Food,Cake,,0.99,2.53,True,1
390,Coffee Beans,Merchandise,Coffee Beans,,1.14,5.34,False,3
391,Tumbler,Merchandise,Tumbler,,2.33,4.41,True,3
392,Tumbler,Merchandise,Tumbler,,2.79,5.73,True,1
393,Latte S,Coffee,Latte,S,2.41,4.77,True,3
394,Espresso S,Coffee,Espresso,S,1.05,3.6,True,2
395,Gift Card,Merchandise,Gift Card,,0.54,3.43,False,2
396,Latte L,Coffee,Latte,L,1.84,3.63,False,1
397,Green Tea S,Tea,Green Tea,S,1.81,3.39,True,3
398,Pastry,Food,Pastry,,2.49,3.35,False,5
399,Tumbler,Merchandise,Tumbler,,2.98,4.5,True,4
400,Latte,Coffee,Latte,,1.45,4.44,True,5
401,Espresso S,Coffee,Espresso,S,1.75,4.2,True,2
402,Flat White S,Coffee,Flat White,S,1.07,5.63,False,2
403,Sandwich,Food,Sandwich,,2.81,6.39,True,2
404,Espresso L,Coffee,Espresso,L,0.54,1.97,True,2
405,Mug,Merchandise,Mug,,1.25,4.29,False,4
406,Wrap,Food,Wrap,,2.39,3.52,True,1
407,Sandwich,Food,Sandwich,,0.74,2.28,True,2
408,Salad,Food,Salad,,2.42,7.22,False,3
409,Sandwich,Food,Sandwich,,2.09,6.12,False,4
410,Tumbler,Merchandise,Tumbler,,1.39,6.13,False,2
411,Chai S,Tea,Chai,S,2.43,4.26,True,3
412,Latte L,Coffee,Latte,L,0.89,4.59,True,2
413,Coffee Beans,Merchandise,Coffee Beans,,1.4,2.31,True,1
414,Coffee Beans,Merchandise,Coffee Beans,,2.4,3.36,True,4
415,Chai,Tea,Chai,,1.89,4.7,True,1
416,Latte L,Coffee,Latte,L,1.89,5.08,True,4
417,Mug,Merchandise,Mug,,1.23,3.48,True,2
418,Black Tea,Tea,Black Tea,,0.92,2.63,True,2
419,Tumbler,Merchandise,Tumbler,,0.66,3.12,False,4
420,Wrap,Food,Wrap,,2.46,4.59,True,3
421,Tumbler,Merchandise,Tumbler,,1.64,2.75,True,3
422,Coffee Beans,Merchandise,Coffee Beans,,2.6,4.81,True,2
423,Coffee Beans,Merchandise,Coffee Beans,,1.58,5.79,True,2
424,Pastry,Food,Pastry,,2.01,5.64,False,1
425,Cake,Food,Cake,,2.91,7.77,True,2
426,Tumbler,Merchandise,Tumbler,,1.31,3.07,False,4
427,Sandwich,Food,Sandwich,,2.83,4.23,True,3
428,Mocha M,Coffee,Mocha,M,1.6,3.41,True,3
429,Gift Card,Merchandise,Gift Card,,0.85,2.71,True,1
430,Chai,Tea,Chai,,0.68,5.64,False,3
431,Gift Card,Merchandise,Gift Card,,1.86,5.92,True,3
432,Latte M,Coffee,Latte,M,2.14,4.24,True,5
433,Coffee Beans,Merchandise,Coffee Beans,,2.91,5.35,True,4
434,Cappuccino M,Coffee,Cappuccino,M,1.78,4.61,True,5
435,Coffee Beans,Merchandise,Coffee Beans,,1.48,5.46,True,3
436,Sandwich,Food,Sandwich,,1.71,3.54,True,1
437,Espresso L,Coffee,Espresso,L,1.28,3.83,True,1
438,Coffee Beans,Merchandise,Coffee Beans,,1.69,4.16,False,3
439,Sandwich,Food,Sandwich,,1.25,5.4,True,2
440,Cappuccino S,Coffee,Cappuccino,S,2.19,3.43,True,5
441,Black Tea L,Tea,Black Tea,L,1.9,6.71,True,3
442,Tumbler,Merchandise,Tumbler,,0.97,4.43,False,1
443,Flat White M,Coffee,Flat White,M,1.62,4.05,True,1
444,Black Tea L,Tea,Black Tea,L,2.38,6.52,True,5
445,Flat White M,Coffee,Flat White,M,1.41,2.8,True,4
446,Wrap,Food,Wrap,,1.82,5.2,False,3
447,Mug,Merchandise,Mug,,1.37,5.67,True,3
