category,product_name,unit_cost,list_price,profitability
Merchandise,Tumbler,2.36,5.0,2.7
Tea,Herbal Tea,2.07,3.81,2.91
Food,Cake,1.18,3.12,2.65
Tea,Black Tea M,1.46,2.65,2.62
Coffee,Mocha,1.33,3.93,3.22
Tea,Chai,2.76,5.89,2.74
Merchandise,Gift Card,0.51,2.59,2.89
Merchandise,Tumbler,1.72,3.45,2.7
Coffee,Mocha L,2.17,6.26,3.03
Merchandise,Tumbler,2.95,5.85,2.7
Coffee,Latte,0.84,3.42,3.66
Food,Wrap,1.32,3.87,2.82
Merchandise,Coffee Beans,2.38,6.62,3.06
Coffee,Mocha S,2.37,3.1,2.56
Tea,Green Tea S,2.39,7.16,2.22
Coffee,Flat White M,1.1,3.73,2.17
Tea,Chai L,2.42,3.68,2.47
Tea,Herbal Tea S,1.95,6.63,3.77
Merchandise,Tumbler,0.69,4.3,2.7
Coffee,Cappuccino S,2.49,5.54,2.32
Food,Salad,1.57,3.74,2.82
Coffee,Mocha,0.76,5.58,3.22
Tea,Chai M,2.33,7.17,2.83
Merchandise,Gift Card,1.59,5.38,2.89
Food,Cake,2.58,3.47,2.65
Tea,Chai,1.34,4.06,2.74
Tea,Chai M,1.39,3.05,2.83
Food,Salad,0.53,5.3,2.82
Tea,Chai,1.89,3.47,2.74
Merchandise,Gift Card,2.48,3.4,2.89
Merchandise,Tumbler,1.27,4.39,2.7
Food,Wrap,2.99,5.97,2.82
Merchandise,Coffee Beans,1.27,2.81,3.06
Food,Sandwich,2.36,7.14,2.87
Tea,Black Tea,1.19,4.34,2.88
Coffee,Espresso L,1.07,2.38,2.27
Tea,Herbal Tea S,2.94,5.93,3.77
Merchandise,Mug,2.68,5.76,2.67
Merchandise,Gift Card,1.35,6.19,2.89
Merchandise,Mug,2.56,4.86,2.67
Coffee,Espresso M,2.53,7.3,2.97
Tea,Green Tea,2.02,6.08,3.47
Merchandise,Gift Card,2.77,4.61,2.89
Food,Salad,2.05,5.29,2.82
Tea,Black Tea L,2.15,3.36,2.8
Coffee,Espresso S,1.52,5.12,3.03
Food,Sandwich,1.08,4.76,2.87
Coffee,Espresso L,2.47,5.78,2.27
Merchandise,Mug,1.86,5.27,2.67
Tea,Green Tea S,0.91,2.79,2.22
Merchandise,Mug,1.67,3.54,2.67
Food,Salad,1.85,4.32,2.82
Merchandise,Coffee Beans,2.01,2.63,3.06
Coffee,Cappuccino S,2.41,3.7,2.32
Food,Cake,2.99,5.45,2.65
Coffee,Mocha L,1.52,3.46,3.03
Tea,Herbal Tea,2.23,4.03,2.91
Coffee,Mocha S,1.29,3.24,2.56
Coffee,Flat White,1.53,2.87,1.71
Merchandise,Gift Card,2.4,3.82,2.89
Food,Wrap,2.7,5.38,2.82
Tea,Black Tea L,1.88,4.87,2.8
Tea,Green Tea,2.87,6.28,3.47
Merchandise,Coffee Beans,1.77,3.5,3.06
Merchandise,Tumbler,1.64,2.79,2.7
Tea,Green Tea L,2.43,6.77,2.94
Food,Sandwich,1.21,3.05,2.87
Tea,Chai,1.36,4.34,2.74
Merchandise,Coffee Beans,2.67,7.58,3.06
Merchandise,Tumbler,2.64,4.99,2.7
Merchandise,Gift Card,1.47,4.96,2.89
Merchandise,Mug,0.82,5.66,2.67
Coffee,Mocha S,1.81,4.37,2.56
Merchandise,Tumbler,0.69,4.71,2.7
Food,Salad,2.23,5.65,2.82
Merchandise,Coffee Beans,2.07,6.56,3.06
Coffee,Flat White S,1.09,4.67,3.12
Tea,Green Tea,2.95,6.87,3.47
Merchandise,Tumbler,2.24,6.81,2.7
Food,Sandwich,1.23,3.42,2.87
Tea,Chai M,0.92,1.78,2.83
Tea,Chai M,1.08,4.45,2.83
Food,Sandwich,2.75,5.34,2.87
Tea,Green Tea,2.86,7.8,3.47
Merchandise,Coffee Beans,1.64,3.5,3.06
Merchandise,Mug,1.09,4.16,2.67
Food,Sandwich,2.94,6.4,2.87
Coffee,Flat White S,2.78,6.63,3.12
Tea,Herbal Tea M,2.09,5.38,3.12
Coffee,Latte L,2.47,3.12,2.91
Tea,Green Tea L,1.32,3.69,2.94
Tea,Herbal Tea L,2.58,4.24,3.16
Food,Pastry,2.51,5.12,2.8
Tea,Black Tea,2.92,7.04,2.88
Coffee,Mocha S,1.16,2.22,2.56
Food,Salad,1.45,4.82,2.82
Coffee,Espresso,0.56,5.04,2.65
Tea,Green Tea,2.77,4.63,3.47
Coffee,Espresso S,2.87,4.74,3.03
Coffee,Latte M,2.72,3.83,2.79
Food,Salad,1.55,5.39,2.82
Merchandise,Mug,2.58,5.85,2.67
Coffee,Cappuccino M,1.61,6.39,3.04
Coffee,Cappuccino L,0.65,2.39,2.96
Merchandise,Mug,2.16,5.55,2.67
Coffee,Cappuccino M,2.97,7.01,3.04
Coffee,Flat White M,1.97,6.13,2.17
Food,Cake,2.47,5.65,2.65
Tea,Black Tea L,2.5,3.49,2.8
Tea,Green Tea L,2.47,4.04,2.94
Coffee,Espresso L,0.63,4.47,2.27
Coffee,Mocha,2.45,5.26,3.22
Merchandise,Tumbler,2.86,3.56,2.7
Merchandise,Mug,0.65,3.31,2.67
Merchandise,Mug,1.73,6.32,2.67
Coffee,Cappuccino M,0.66,2.4,3.04
Merchandise,Coffee Beans,1.63,4.85,3.06
Coffee,Flat White M,1.58,6.08,2.17
Food,Wrap,1.5,5.28,2.82
Merchandise,Coffee Beans,2.16,4.34,3.06
Merchandise,Mug,0.73,1.61,2.67
Coffee,Cappuccino M,1.89,5.03,3.04
Coffee,Mocha L,2.68,7.42,3.03
Coffee,Cappuccino L,1.38,4.48,2.96
Tea,Chai M,2.62,4.7,2.83
Coffee,Cappuccino M,2.52,6.82,3.04
Food,Sandwich,0.95,4.61,2.87
Food,Pastry,0.52,4.93,2.8
Coffee,Espresso S,0.73,3.62,3.03
Merchandise,Gift Card,1.35,3.52,2.89
Coffee,Latte M,0.89,4.17,2.79
Food,Wrap,2.15,4.84,2.82
Merchandise,Coffee Beans,1.04,3.85,3.06
Merchandise,Mug,1.21,4.76,2.67
Food,Sandwich,1.05,5.98,2.87
Coffee,Espresso L,2.86,6.81,2.27
Food,Pastry,0.8,3.54,2.8
Tea,Black Tea,1.83,3.37,2.88
Coffee,Mocha S,1.59,4.16,2.56
Food,Salad,1.57,3.89,2.82
Food,Sandwich,1.51,6.36,2.87
Merchandise,Coffee Beans,0.72,5.02,3.06
Merchandise,Gift Card,1.81,4.09,2.89
Food,Cake,1.33,2.59,2.65
Tea,Herbal Tea L,2.32,6.51,3.16
Tea,Green Tea M,1.14,2.42,2.87
Coffee,Espresso,1.66,4.7,2.65
Food,Pastry,0.88,1.69,2.8
Food,Pastry,1.98,4.06,2.8
Food,Wrap,1.63,2.39,2.82
Coffee,Latte,1.66,4.65,3.66
Merchandise,Tumbler,1.3,3.94,2.7
Coffee,Mocha S,2.53,6.8,2.56
Tea,Green Tea M,2.27,7.23,2.87
Food,Pastry,2.79,5.03,2.8
Coffee,Cappuccino S,1.32,4.33,2.32
Food,Pastry,2.31,5.76,2.8
Food,Sandwich,1.96,3.1,2.87
Food,Wrap,0.82,4.51,2.82
Food,Salad,1.44,5.5,2.82
Coffee,Mocha L,0.55,2.44,3.03
Food,Wrap,0.98,5.98,2.82
Coffee,Cappuccino S,1.77,4.7,2.32
Food,Salad,0.83,3.03,2.82
Tea,Black Tea,0.61,2.75,2.88
Merchandise,Coffee Beans,2.38,6.41,3.06
Tea,Herbal Tea,2.76,4.13,2.91
Merchandise,Coffee Beans,2.45,5.21,3.06
Tea,Black Tea M,2.68,3.41,2.62
Food,Salad,2.84,6.54,2.82
Food,Sandwich,2.41,4.14,2.87
Merchandise,Mug,2.87,4.37,2.67
Food,Sandwich,1.54,3.82,2.87
Tea,Chai S,1.44,2.07,2.71
Food,Cake,0.84,2.63,2.65
Tea,Chai,2.04,6.62,2.74
Food,Cake,2.59,5.56,2.65
Coffee,Cappuccino M,1.25,1.96,3.04
Merchandise,Mug,0.78,5.35,2.67
Tea,Black Tea L,1.57,4.84,2.8
Merchandise,Tumbler,2.16,3.05,2.7
Coffee,Flat White S,1.48,4.1,3.12
Food,Pastry,2.37,4.48,2.8
Food,Cake,2.33,5.66,2.65
Tea,Green Tea L,1.87,6.03,2.94
Merchandise,Gift Card,2.08,6.23,2.89
Merchandise,Mug,1.23,1.93,2.67
Coffee,Cappuccino L,1.79,6.74,2.96
Food,Sandwich,2.38,3.74,2.87
Coffee,Cappuccino L,0.81,2.97,2.96
Merchandise,Gift Card,1.35,2.69,2.89
Food,Salad,1.17,2.04,2.82
Coffee,Mocha M,1.86,3.81,2.77
Food,Pastry,1.27,4.48,2.8
Tea,Chai L,1.62,5.39,2.47
Merchandise,Coffee Beans,2.1,6.16,3.06
Coffee,Mocha L,1.78,5.65,3.03
Coffee,Espresso,0.59,1.39,2.65
Food,Wrap,2.87,3.52,2.82
Merchandise,Coffee Beans,1.43,5.36,3.06
Food,Wrap,1.29,3.04,2.82
Coffee,Espresso,1.79,6.4,2.65
Food,Pastry,2.26,3.73,2.8
Merchandise,Tumbler,0.81,5.15,2.7
Tea,Chai S,2.53,7.38,2.71
Food,Sandwich,1.87,3.68,2.87
Tea,Black Tea L,1.77,2.82,2.8
Tea,Black Tea,0.57,3.56,2.88
Merchandise,Tumbler,2.03,2.92,2.7
Merchandise,Gift Card,1.81,5.77,2.89
Tea,Herbal Tea S,1.62,5.18,3.77
Tea,Black Tea M,1.58,6.18,2.62
Coffee,Flat White M,1.26,2.49,2.17
Food,Salad,2.74,7.05,2.82
Tea,Herbal Tea M,2.06,5.32,3.12
Tea,Black Tea M,2.15,5.89,2.62
Coffee,Latte S,0.61,4.0,2.99
Tea,Chai S,1.75,5.07,2.71
Food,Wrap,1.11,5.24,2.82
Food,Wrap,0.68,1.45,2.82
Merchandise,Gift Card,1.66,3.69,2.89
Food,Pastry,2.34,6.71,2.8
Tea,Herbal Tea S,1.3,3.9,3.77
Merchandise,Tumbler,0.85,1.58,2.7
Merchandise,Tumbler,2.91,7.47,2.7
Food,Cake,2.41,5.15,2.65
Merchandise,Coffee Beans,1.74,2.65,3.06
Merchandise,Tumbler,1.04,3.13,2.7
Food,Wrap,1.99,6.28,2.82
Food,Salad,0.52,1.5,2.82
Food,Pastry,2.41,4.56,2.8
Coffee,Flat White M,1.41,3.21,2.17
Merchandise,Coffee Beans,2.56,5.86,3.06
Tea,Green Tea,1.43,6.37,3.47
Tea,Black Tea,1.75,2.45,2.88
Food,Wrap,1.8,2.97,2.82
Food,Salad,1.3,3.57,2.82
Food,Salad,2.57,5.47,2.82
Merchandise,Mug,1.42,4.95,2.67
Food,Sandwich,1.99,3.68,2.87
Coffee,Flat White,0.93,4.26,1.71
Tea,Black Tea S,1.93,5.58,2.19
Coffee,Mocha L,1.55,3.91,3.03
Merchandise,Gift Card,2.68,6.49,2.89
Tea,Black Tea L,3.0,5.65,2.8
Food,Cake,1.65,4.55,2.65
Food,Salad,1.71,6.52,2.82
Food,Cake,2.85,7.77,2.65
Tea,Chai L,1.7,4.72,2.47
Food,Sandwich,1.93,4.87,2.87
Food,Cake,1.23,3.02,2.65
Food,Wrap,2.14,6.0,2.82
Tea,Herbal Tea L,0.84,4.11,3.16
Tea,Green Tea M,2.09,2.83,2.87
Food,Wrap,0.75,4.72,2.82
Tea,Chai,1.69,3.09,2.74
Food,Pastry,2.11,6.7,2.8
Tea,Green Tea M,1.54,5.81,2.87
Merchandise,Gift Card,0.97,4.84,2.89
Coffee,Latte L,1.92,2.9,2.91
Food,Wrap,2.97,5.91,2.82
Tea,Chai L,0.98,1.99,2.47
Merchandise,Coffee Beans,2.3,2.86,3.06
Food,Salad,2.19,3.56,2.82
Merchandise,Coffee Beans,0.72,4.23,3.06
Tea,Chai L,2.84,3.37,2.47
Tea,Chai L,2.89,4.75,2.47
Food,Pastry,2.23,3.01,2.8
Merchandise,Coffee Beans,0.9,4.49,3.06
Coffee,Cappuccino L,2.04,3.53,2.96
Merchandise,Tumbler,1.64,6.59,2.7
Merchandise,Gift Card,2.39,6.5,2.89
Tea,Green Tea,1.82,3.95,3.47
Coffee,Flat White M,1.93,3.1,2.17
Merchandise,Mug,2.2,5.93,2.67
Coffee,Flat White,2.52,5.06,1.71
Merchandise,Mug,1.9,5.43,2.67
Coffee,Mocha L,2.54,6.4,3.03
Coffee,Mocha L,2.25,5.19,3.03
Coffee,Mocha S,1.22,2.53,2.56
Merchandise,Coffee Beans,2.98,5.2,3.06
Merchandise,Mug,2.21,5.69,2.67
Food,Sandwich,0.95,3.87,2.87
Tea,Green Tea S,2.95,5.53,2.22
Merchandise,Tumbler,1.12,3.18,2.7
Tea,Green Tea S,2.52,4.91,2.22
Tea,Black Tea S,0.75,1.4,2.19
Tea,Green Tea,1.6,4.53,3.47
Tea,Herbal Tea M,2.54,6.33,3.12
Food,Cake,1.25,2.39,2.65
Merchandise,Coffee Beans,1.19,4.2,3.06
Merchandise,Gift Card,0.62,2.67,2.89
Food,Wrap,1.52,3.37,2.82
Merchandise,Tumbler,2.62,4.47,2.7
Merchandise,Mug,1.91,6.77,2.67
Merchandise,Tumbler,1.14,3.13,2.7
Merchandise,Coffee Beans,0.73,4.49,3.06
Coffee,Cappuccino,2.18,5.39,2.83
Tea,Black Tea,1.02,5.6,2.88
Coffee,Espresso M,2.91,3.94,2.97
Tea,Black Tea,2.79,5.77,2.88
Merchandise,Gift Card,1.83,3.95,2.89
Food,Salad,2.71,5.31,2.82
Food,Cake,1.43,3.79,2.65
Tea,Green Tea L,1.88,5.01,2.94
Food,Cake,0.99,2.53,2.65
Merchandise,Coffee Beans,1.14,5.34,3.06
Merchandise,Tumbler,2.33,4.41,2.7
Merchandise,Tumbler,2.79,5.73,2.7
Coffee,Latte S,2.41,4.77,2.99
Coffee,Espresso S,1.05,3.6,3.03
Merchandise,Gift Card,0.54,3.43,2.89
Coffee,Latte L,1.84,3.63,2.91
Tea,Green Tea S,1.81,3.39,2.22
Food,Pastry,2.49,3.35,2.8
Merchandise,Tumbler,2.98,4.5,2.7
Coffee,Latte,1.45,4.44,3.66
Coffee,Espresso S,1.75,4.2,3.03
Coffee,Flat White S,1.07,5.63,3.12
Food,Sandwich,2.81,6.39,2.87
Coffee,Espresso L,0.54,1.97,2.27
Merchandise,Mug,1.25,4.29,2.67
Food,Wrap,2.39,3.52,2.82
Food,Sandwich,0.74,2.28,2.87
Food,Salad,2.42,7.22,2.82
Food,Sandwich,2.09,6.12,2.87
Merchandise,Tumbler,1.39,6.13,2.7
Tea,Chai S,2.43,4.26,2.71
Coffee,Latte L,0.89,4.59,2.91
Merchandise,Coffee Beans,1.4,2.31,3.06
Merchandise,Coffee Beans,2.4,3.36,3.06
Tea,Chai,1.89,4.7,2.74
Coffee,Latte L,1.89,5.08,2.91
Merchandise,Mug,1.23,3.48,2.67
Tea,Black Tea,0.92,2.63,2.88
Merchandise,Tumbler,0.66,3.12,2.7
Food,Wrap,2.46,4.59,2.82
Merchandise,Tumbler,1.64,2.75,2.7
Merchandise,Coffee Beans,2.6,4.81,3.06
Merchandise,Coffee Beans,1.58,5.79,3.06
Food,Pastry,2.01,5.64,2.8
Food,Cake,2.91,7.77,2.65
Merchandise,Tumbler,1.31,3.07,2.7
Food,Sandwich,2.83,4.23,2.87
Coffee,Mocha M,1.6,3.41,2.77
Merchandise,Gift Card,0.85,2.71,2.89
Tea,Chai,0.68,5.64,2.74
Merchandise,Gift Card,1.86,5.92,2.89
Coffee,Latte M,2.14,4.24,2.79
Merchandise,Coffee Beans,2.91,5.35,3.06
Coffee,Cappuccino M,1.78,4.61,3.04
Merchandise,Coffee Beans,1.48,5.46,3.06
Food,Sandwich,1.71,3.54,2.87
Coffee,Espresso L,1.28,3.83,2.27
Merchandise,Coffee Beans,1.69,4.16,3.06
Food,Sandwich,1.25,5.4,2.87
Coffee,Cappuccino S,2.19,3.43,2.32
Tea,Black Tea L,1.9,6.71,2.8
Merchandise,Tumbler,0.97,4.43,2.7
Coffee,Flat White M,1.62,4.05,2.17
Tea,Black Tea L,2.38,6.52,2.8
Coffee,Flat White M,1.41,2.8,2.17
Food,Wrap,1.82,5.2,2.82
Merchandise,Mug,1.37,5.67,2.67
Food,Salad,1.98,5.5,2.82
Coffee,Espresso L,0.79,2.97,2.27
Merchandise,Gift Card,1.99,5.08,2.89
Tea,Chai M,1.89,4.59,2.83
Tea,Herbal Tea,2.05,6.44,2.91
Merchandise,Tumbler,0.99,3.22,2.7
Merchandise,Gift Card,1.54,5.82,2.89
Tea,Green Tea S,2.49,3.98,2.22
Food,Cake,1.84,3.1,2.65
Merchandise,Mug,1.93,3.64,2.67
Coffee,Mocha M,2.97,3.93,2.77
Food,Sandwich,1.62,3.69,2.87
Merchandise,Mug,2.44,4.01,2.67
Merchandise,Tumbler,2.04,6.07,2.7
Coffee,Flat White L,1.83,5.02,1.89
Food,Pastry,1.22,2.92,2.8
Tea,Chai S,2.98,7.38,2.71
Tea,Black Tea M,2.28,6.51,2.62
Merchandise,Tumbler,1.94,3.65,2.7
Merchandise,Gift Card,0.69,4.77,2.89
Merchandise,Coffee Beans,2.24,6.69,3.06
Merchandise,Coffee Beans,1.95,6.36,3.06
Merchandise,Coffee Beans,2.63,6.71,3.06
Tea,Chai M,1.74,3.69,2.83
Food,Salad,1.94,4.99,2.82
Food,Sandwich,0.61,3.93,2.87
Coffee,Latte M,1.6,2.1,2.79
Tea,Black Tea L,0.9,5.6,2.8
Coffee,Cappuccino L,0.71,4.2,2.96
Coffee,Mocha L,2.31,6.21,3.03
Coffee,Latte S,1.03,1.88,2.99
Merchandise,Mug,0.52,2.57,2.67
Merchandise,Tumbler,1.69,3.22,2.7
Coffee,Latte L,1.42,3.27,2.91
Tea,Black Tea S,1.83,2.37,2.19
Merchandise,Coffee Beans,2.31,5.64,3.06
Merchandise,Gift Card,2.65,3.54,2.89
Tea,Green Tea,1.38,3.81,3.47
Tea,Herbal Tea S,1.12,4.32,3.77
Coffee,Cappuccino M,1.79,4.58,3.04
Food,Sandwich,2.46,6.53,2.87
Merchandise,Gift Card,0.78,3.53,2.89
Coffee,Cappuccino L,0.83,5.2,2.96
Food,Salad,2.21,6.14,2.82
Coffee,Flat White S,0.53,2.0,3.12
Merchandise,Coffee Beans,2.07,4.82,3.06
Merchandise,Gift Card,0.71,3.62,2.89
Food,Sandwich,1.27,4.07,2.87
Tea,Herbal Tea,1.97,5.9,2.91
Food,Wrap,2.32,6.63,2.82
Tea,Green Tea,0.79,4.05,3.47
Food,Cake,0.8,4.49,2.65
Tea,Chai L,1.81,5.83,2.47
Tea,Herbal Tea M,2.37,6.8,3.12
Coffee,Cappuccino,1.18,1.97,2.83
Merchandise,Gift Card,1.78,2.53,2.89
Food,Cake,1.14,2.1,2.65
Tea,Green Tea S,2.65,3.21,2.22
Merchandise,Coffee Beans,1.46,2.64,3.06
Merchandise,Tumbler,1.3,3.67,2.7
Food,Sandwich,1.93,2.97,2.87
Tea,Black Tea S,2.89,3.7,2.19
Food,Pastry,1.32,4.31,2.8
Food,Cake,1.23,5.26,2.65
Merchandise,Coffee Beans,1.98,4.7,3.06
Tea,Black Tea S,2.83,3.44,2.19
Coffee,Cappuccino S,2.4,4.59,2.32
Coffee,Espresso M,1.55,6.38,2.97
Food,Sandwich,0.61,2.15,2.87
Food,Wrap,2.94,3.82,2.82
Tea,Chai S,1.98,2.76,2.71
Tea,Herbal Tea L,2.63,7.3,3.16
Food,Pastry,1.63,3.18,2.8
Tea,Green Tea M,0.76,3.28,2.87
Merchandise,Mug,1.84,6.68,2.67
Merchandise,Coffee Beans,1.66,6.0,3.06
Tea,Herbal Tea S,1.04,5.39,3.77
Coffee,Espresso L,1.49,2.21,2.27
Food,Cake,0.58,2.9,2.65
Tea,Green Tea,0.75,4.82,3.47
Coffee,Latte M,0.83,5.04,2.79
Coffee,Flat White L,2.79,3.63,1.89
Tea,Chai M,0.73,5.04,2.83
Coffee,Latte,0.63,5.29,3.66
Merchandise,Gift Card,0.57,4.14,2.89
Food,Cake,2.77,4.51,2.65
Tea,Green Tea M,2.12,4.87,2.87
Coffee,Latte L,1.46,3.85,2.91
Coffee,Mocha L,1.7,5.72,3.03
Food,Wrap,1.18,1.8,2.82
Coffee,Cappuccino S,2.52,5.14,2.32
Tea,Black Tea S,1.12,2.71,2.19
Tea,Chai L,2.84,7.8,2.47
Tea,Black Tea L,2.52,6.16,2.8
Food,Salad,1.91,4.94,2.82
Merchandise,Coffee Beans,0.94,1.61,3.06
Tea,Black Tea S,1.82,2.32,2.19
Tea,Herbal Tea M,2.8,7.1,3.12
Coffee,Latte M,1.97,6.6,2.79
Food,Sandwich,1.43,6.17,2.87
Coffee,Cappuccino L,1.31,6.2,2.96
Merchandise,Coffee Beans,0.94,5.8,3.06
Tea,Black Tea,1.27,4.87,2.88
Tea,Green Tea,2.63,6.6,3.47
Tea,Herbal Tea M,2.1,3.07,3.12
Tea,Herbal Tea S,1.09,6.01,3.77
Coffee,Cappuccino,0.53,1.97,2.83
Food,Pastry,2.47,6.21,2.8
Merchandise,Gift Card,2.33,7.19,2.89
Merchandise,Gift Card,1.38,3.57,2.89
Tea,Black Tea,0.68,4.99,2.88
Coffee,Cappuccino L,2.88,3.71,2.96
Merchandise,Tumbler,2.33,5.29,2.7
Food,Salad,2.96,7.48,2.82
Merchandise,Tumbler,2.02,4.47,2.7
Coffee,Cappuccino M,2.94,5.28,3.04
Food,Pastry,1.09,1.81,2.8
Tea,Green Tea L,0.51,1.4,2.94
Tea,Green Tea S,1.02,4.39,2.22
Merchandise,Mug,1.27,3.56,2.67
Food,Sandwich,2.1,4.34,2.87
Merchandise,Coffee Beans,0.97,1.67,3.06
Merchandise,Coffee Beans,1.07,2.78,3.06
Tea,Green Tea S,2.17,6.31,2.22
Tea,Green Tea,2.55,4.93,3.47
Tea,Chai L,0.7,5.26,2.47
Tea,Green Tea,0.93,5.86,3.47
Tea,Black Tea S,1.56,6.51,2.19
Tea,Black Tea L,1.3,5.07,2.8
Coffee,Mocha,1.88,6.23,3.22
Coffee,Flat White,0.78,1.95,1.71
Coffee,Flat White S,2.46,6.86,3.12
Merchandise,Coffee Beans,1.46,4.15,3.06
Coffee,Espresso L,1.51,4.79,2.27
Coffee,Mocha L,2.23,2.95,3.03
Food,Pastry,0.55,4.73,2.8
Food,Pastry,2.61,6.97,2.8
Tea,Black Tea L,2.94,5.43,2.8
Food,Wrap,2.01,2.91,2.82
Tea,Chai,2.4,6.8,2.74
Tea,Green Tea L,2.27,4.59,2.94
Tea,Black Tea M,2.59,4.21,2.62
Coffee,Cappuccino M,1.18,5.39,3.04
Coffee,Latte M,1.43,4.6,2.79
Merchandise,Coffee Beans,1.36,5.63,3.06
Coffee,Cappuccino S,1.47,2.7,2.32
Tea,Black Tea M,1.17,3.51,2.62
Coffee,Mocha M,2.12,5.33,2.77
Tea,Herbal Tea L,2.28,5.97,3.16
Merchandise,Gift Card,2.63,5.2,2.89
Merchandise,Coffee Beans,2.19,6.4,3.06
Coffee,Latte L,1.9,5.07,2.91
Food,Sandwich,1.7,3.71,2.87
Food,Pastry,1.15,4.85,2.8
Tea,Black Tea M,2.75,6.87,2.62
Food,Cake,2.3,5.75,2.65
Food,Wrap,1.51,5.33,2.82
Food,Cake,2.22,5.59,2.65
Food,Salad,1.25,2.51,2.82
Food,Sandwich,1.68,5.51,2.87
Food,Sandwich,1.06,2.56,2.87
Merchandise,Coffee Beans,1.43,4.57,3.06
Coffee,Mocha S,2.67,5.8,2.56
Merchandise,Tumbler,1.75,6.15,2.7
Food,Wrap,0.64,4.98,2.82
Tea,Herbal Tea,2.97,7.49,2.91
Tea,Herbal Tea M,2.45,5.14,3.12
Food,Sandwich,0.51,2.24,2.87
Tea,Chai S,0.82,3.27,2.71
Merchandise,Gift Card,2.91,5.13,2.89
Tea,Herbal Tea S,2.73,6.64,3.77
Coffee,Latte M,1.07,5.52,2.79
Tea,Green Tea,1.76,3.64,3.47
Coffee,Cappuccino L,1.64,4.48,2.96
Merchandise,Tumbler,1.36,5.92,2.7
